18:28:18.813 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
18:28:19.685 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_042.json|file_size_bytes=14070|read_ns=595346|read_ms=0.595346|parse_ns=1330069|parse_ms=1.330069|file_total_ns=1926121|file_total_ms=1.926121
18:28:19.687 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12993|json_bytes=13076|deserialize_ns=898173|deserialize_ms=0.898173|total_ns=898411|total_ms=0.898411|throughput_mb_s=13.880334681262946
18:28:19.687 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_043.json|file_size_bytes=13076|read_ns=1010710|read_ms=1.01071|parse_ns=1176988|parse_ms=1.176988|file_total_ns=2188511|file_total_ms=2.188511
18:28:19.689 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14108|json_bytes=14206|deserialize_ns=954218|deserialize_ms=0.954218|total_ns=954382|total_ms=0.954382|throughput_mb_s=14.195466111962702
18:28:19.689 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_044.json|file_size_bytes=14206|read_ns=728780|read_ms=0.72878|parse_ns=1208657|parse_ms=1.208657|file_total_ns=1938045|file_total_ms=1.938045
18:28:19.691 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15858|json_bytes=15988|deserialize_ns=947628|deserialize_ms=0.947628|total_ns=947780|total_ms=0.94778|throughput_mb_s=16.087430596449728
18:28:19.691 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_045.json|file_size_bytes=15988|read_ns=559044|read_ms=0.559044|parse_ns=1222711|parse_ms=1.222711|file_total_ns=1782382|file_total_ms=1.782382
18:28:19.693 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18268|json_bytes=18407|deserialize_ns=835898|deserialize_ms=0.835898|total_ns=836078|total_ms=0.836078|throughput_mb_s=20.995987386451795
18:28:19.693 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_046.json|file_size_bytes=18407|read_ns=671855|read_ms=0.671855|parse_ns=1057290|parse_ms=1.05729|file_total_ns=1730020|file_total_ms=1.73002
18:28:19.694 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15088|json_bytes=15211|deserialize_ns=859759|deserialize_ms=0.859759|total_ns=859935|total_ms=0.859935|throughput_mb_s=16.869112231570373
18:28:19.695 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_047.json|file_size_bytes=15211|read_ns=632968|read_ms=0.632968|parse_ns=1068997|parse_ms=1.068997|file_total_ns=1702485|file_total_ms=1.702485
18:28:19.696 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17279|json_bytes=17376|deserialize_ns=867913|deserialize_ms=0.867913|total_ns=868094|total_ms=0.868094|throughput_mb_s=19.088998336441676
