19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.428 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_034.json|file_size_bytes=15608|read_ns=525680|read_ms=0.52568|parse_ns=1040528|parse_ms=1.040528|file_total_ns=1567022|file_total_ms=1.567022
19:10:44.429 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14145|json_bytes=14229|deserialize_ns=668776|deserialize_ms=0.668776|total_ns=668966|total_ms=0.668966|throughput_mb_s=20.284785546865656
19:10:44.430 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_035.json|file_size_bytes=14229|read_ns=508829|read_ms=0.508829|parse_ns=1016273|parse_ms=1.016273|file_total_ns=1525664|file_total_ms=1.525664
19:10:44.431 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16335|json_bytes=16462|deserialize_ns=650425|deserialize_ms=0.650425|total_ns=650647|total_ms=0.650647|throughput_mb_s=24.128884935579027
19:10:44.432 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_036.json|file_size_bytes=16462|read_ns=833686|read_ms=0.833686|parse_ns=996208|parse_ms=0.996208|file_total_ns=1830442|file_total_ms=1.830442
19:10:44.433 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18850|json_bytes=19007|deserialize_ns=736043|deserialize_ms=0.736043|total_ns=736258|total_ms=0.736258|throughput_mb_s=24.619749777840912
19:10:44.433 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_037.json|file_size_bytes=19007|read_ns=586356|read_ms=0.586356|parse_ns=1076220|parse_ms=1.07622|file_total_ns=1663249|file_total_ms=1.663249
19:10:44.435 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11416|json_bytes=11513|deserialize_ns=654326|deserialize_ms=0.654326|total_ns=654655|total_ms=0.654655|throughput_mb_s=16.771662027762954
19:10:44.435 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_038.json|file_size_bytes=11513|read_ns=541718|read_ms=0.541718|parse_ns=914813|parse_ms=0.914813|file_total_ns=1457302|file_total_ms=1.457302
19:10:44.436 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13622|json_bytes=13713|deserialize_ns=589251|deserialize_ms=0.589251|total_ns=589462|total_ms=0.589462|throughput_mb_s=22.185884587774794
19:10:44.436 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_039.json|file_size_bytes=13713|read_ns=486348|read_ms=0.486348|parse_ns=826638|parse_ms=0.826638|file_total_ns=1313543|file_total_ms=1.313543
